"id","label","persistentId","source.label","sourceItemId","source.urlTemplate","concept.vocabulary.code","concept.code","concept.uri"
41058,"Geovistory","2CnLzh",NA,NA,NA,"tadirah2","collecting","https://vocabs.dariah.eu/tadirah/collecting"
41058,"Geovistory","2CnLzh",NA,NA,NA,"tadirah2","modeling","https://vocabs.dariah.eu/tadirah/modeling"
41058,"Geovistory","2CnLzh",NA,NA,NA,"tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
41058,"Geovistory","2CnLzh",NA,NA,NA,"tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","capturing","https://vocabs.dariah.eu/tadirah/capturing"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","modeling","https://vocabs.dariah.eu/tadirah/modeling"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","networkAnalysis","https://vocabs.dariah.eu/tadirah/networkAnalysis"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","spatialAnalysis","https://vocabs.dariah.eu/tadirah/spatialAnalysis"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45329,"Gephi","87wJWo","TAPoR","171","http://tapor.ca/tools/{source-item-id}","tadirah2","relationalAnalysis","https://vocabs.dariah.eu/tadirah/relationalAnalysis"
45330,"Gerbil","nNlpSz","TAPoR","841","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45330,"Gerbil","nNlpSz","TAPoR","841","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
45330,"Gerbil","nNlpSz","TAPoR","841","http://tapor.ca/tools/{source-item-id}","tadirah2","imaging","https://vocabs.dariah.eu/tadirah/imaging"
45333,"GERTWOL","1l6v7q","TAPoR","426","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45333,"GERTWOL","1l6v7q","TAPoR","426","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45333,"GERTWOL","1l6v7q","TAPoR","426","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
45333,"GERTWOL","1l6v7q","TAPoR","426","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
45336,"gFacet","Lv2gOM","TAPoR","533","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45336,"gFacet","Lv2gOM","TAPoR","533","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45336,"gFacet","Lv2gOM","TAPoR","533","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45336,"gFacet","Lv2gOM","TAPoR","533","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45339,"Ghost","CC6rdX","TAPoR","827","http://tapor.ca/tools/{source-item-id}","tadirah2","writing","https://vocabs.dariah.eu/tadirah/writing"
45342,"GIMP (GNU Image Manipulation Program)","xPqq58","TAPoR","1502","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45342,"GIMP (GNU Image Manipulation Program)","xPqq58","TAPoR","1502","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45342,"GIMP (GNU Image Manipulation Program)","xPqq58","TAPoR","1502","http://tapor.ca/tools/{source-item-id}","tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","contentAnalysis","https://vocabs.dariah.eu/tadirah/contentAnalysis"
45345,"GINGER II","wyP3HN","TAPoR","203","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","publishing","https://vocabs.dariah.eu/tadirah/publishing"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","archiving","https://vocabs.dariah.eu/tadirah/archiving"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
47955,"Github","HuuGPE","TAPoR","1410","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45350,"Gliffy","VuLFCf","TAPoR","1046","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45350,"Gliffy","VuLFCf","TAPoR","1046","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45350,"Gliffy","VuLFCf","TAPoR","1046","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45350,"Gliffy","VuLFCf","TAPoR","1046","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
45350,"Gliffy","VuLFCf","TAPoR","1046","http://tapor.ca/tools/{source-item-id}","tadirah2","diagramming","https://vocabs.dariah.eu/tadirah/diagramming"
28153,"Global Translator","LRsAyN","TAPoR","1408","http://tapor.ca/tools/{source-item-id}","tadirah2","translating","https://vocabs.dariah.eu/tadirah/translating"
45353,"GNU Wget","NreGGj","TAPoR","1280","http://tapor.ca/tools/{source-item-id}","tadirah2","webCrawling","https://vocabs.dariah.eu/tadirah/webCrawling"
45353,"GNU Wget","NreGGj","TAPoR","1280","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
45353,"GNU Wget","NreGGj","TAPoR","1280","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","commenting","https://vocabs.dariah.eu/tadirah/commenting"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","communicating","https://vocabs.dariah.eu/tadirah/communicating"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45355,"Google+","FbcON4","TAPoR","950","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","modeling","https://vocabs.dariah.eu/tadirah/modeling"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","spatialAnalysis","https://vocabs.dariah.eu/tadirah/spatialAnalysis"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45357,"Google 3D Warehouse","th1o3i","TAPoR","1500","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
45358,"Google Alerts","qMzxEE","TAPoR","1150","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45358,"Google Alerts","qMzxEE","TAPoR","1150","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45359,"Google Blogsearch Scraper","wyldDN","TAPoR","455","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45359,"Google Blogsearch Scraper","wyldDN","TAPoR","455","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","visualAnalysis","https://vocabs.dariah.eu/tadirah/visualAnalysis"
45361,"Google Charts","l9Acyy","TAPoR","368","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","converting","https://vocabs.dariah.eu/tadirah/converting"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","analyzing","https://vocabs.dariah.eu/tadirah/analyzing"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","commenting","https://vocabs.dariah.eu/tadirah/commenting"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","communicating","https://vocabs.dariah.eu/tadirah/communicating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","disseminating","https://vocabs.dariah.eu/tadirah/disseminating"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45366,"Google Colab","9hwyL6","TAPoR","1567","http://tapor.ca/tools/{source-item-id}","tadirah2","crowdsourcing","https://vocabs.dariah.eu/tadirah/crowdsourcing"
45367,"Google Currents","peWIfA","TAPoR","949","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
45367,"Google Currents","peWIfA","TAPoR","949","http://tapor.ca/tools/{source-item-id}","tadirah2","gathering","https://vocabs.dariah.eu/tadirah/gathering"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","converting","https://vocabs.dariah.eu/tadirah/converting"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","sharing","https://vocabs.dariah.eu/tadirah/sharing"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45369,"Google Docs","Sm8yry","TAPoR","1305","http://tapor.ca/tools/{source-item-id}","tadirah2","writing","https://vocabs.dariah.eu/tadirah/writing"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","collaborating","https://vocabs.dariah.eu/tadirah/collaborating"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","enriching","https://vocabs.dariah.eu/tadirah/enriching"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","creating","https://vocabs.dariah.eu/tadirah/creating"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","storing","https://vocabs.dariah.eu/tadirah/storing"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","annotating","https://vocabs.dariah.eu/tadirah/annotating"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","writing","https://vocabs.dariah.eu/tadirah/writing"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","editing","https://vocabs.dariah.eu/tadirah/editing"
45377,"Google Drive","slb8ue","TAPoR","973","http://tapor.ca/tools/{source-item-id}","tadirah2","commenting","https://vocabs.dariah.eu/tadirah/commenting"
45379,"Google News Scraper","gtaCDn","TAPoR","458","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45379,"Google News Scraper","gtaCDn","TAPoR","458","http://tapor.ca/tools/{source-item-id}","tadirah2","discovering","https://vocabs.dariah.eu/tadirah/discovering"
45379,"Google News Scraper","gtaCDn","TAPoR","458","http://tapor.ca/tools/{source-item-id}","tadirah2","webScraping","https://vocabs.dariah.eu/tadirah/webScraping"
45383,"Google Ngram Viewer","e2MAgb","TAPoR","314","http://tapor.ca/tools/{source-item-id}","tadirah2","dataVisualization","https://vocabs.dariah.eu/tadirah/dataVisualization"
